1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0023|2016053101|31/05/2016|21:25|01/06/2016|01:00|PSF|22|EB01|03|||||||||||||PSF-22|722E-B-PK|01/06/2016|01:00|01/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-11|10|120|12||U|31/05/2016|21:25|31/05/2016|16:25|31/05/2016|16:25||31/05/2016|07:30|3105|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0064|2016053101|31/05/2016|09:35|31/05/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|31/05/2016|17:00|31/05/2016|21:25||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C4-09-45|20|80|4||I|31/05/2016|09:35|31/05/2016|05:35|31/05/2016|05:35||30/05/2016|07:30|3105|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0064|2016053101|31/05/2016|09:35|31/05/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|31/05/2016|17:00|31/05/2016|21:25||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|D2-10-21|10|310|31||2|31/05/2016|09:35|31/05/2016|05:35|31/05/2016|05:35||30/05/2016|07:30|3105|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4416|2016053104|31/05/2016|05:30|31/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|31/05/2016|08:25|31/05/2016|10:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||31/05/2016|05:30|31/05/2016|01:20|31/05/2016|01:20||30/05/2016|07:30|3105|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4416|2016053104|31/05/2016|05:30|31/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|31/05/2016|08:25|31/05/2016|10:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||31/05/2016|05:30|31/05/2016|01:20|31/05/2016|01:20||30/05/2016|07:30|3105|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4416|2016053104|31/05/2016|05:30|31/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|31/05/2016|08:25|31/05/2016|10:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||31/05/2016|05:30|31/05/2016|01:20|31/05/2016|01:20||30/05/2016|07:30|3105|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4417|2016053105|31/05/2016|05:30|31/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|31/05/2016|08:25|31/05/2016|12:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||31/05/2016|05:30|31/05/2016|01:20|31/05/2016|01:20||30/05/2016|07:30|3105|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4417|2016053105|31/05/2016|05:30|31/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|31/05/2016|08:25|31/05/2016|12:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||31/05/2016|05:30|31/05/2016|01:20|31/05/2016|01:20||30/05/2016|07:30|3105|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4417|2016053105|31/05/2016|05:30|31/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|31/05/2016|08:25|31/05/2016|12:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||31/05/2016|05:30|31/05/2016|01:20|31/05/2016|01:20||30/05/2016|07:30|3105|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4418|2016053106|31/05/2016|05:30|31/05/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|31/05/2016|08:25|31/05/2016|13:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||31/05/2016|05:30|31/05/2016|01:20|31/05/2016|01:20||30/05/2016|07:30|3105|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4418|2016053106|31/05/2016|05:30|31/05/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|31/05/2016|08:25|31/05/2016|13:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||31/05/2016|05:30|31/05/2016|01:20|31/05/2016|01:20||30/05/2016|07:30|3105|||
