11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3166|2016041905|19/04/2016|08:35|19/04/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|19/04/2016|14:05|19/04/2016|19:55||3|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3166|2016041905|19/04/2016|08:35|19/04/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|19/04/2016|14:05|19/04/2016|19:55||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3167|2016041906|19/04/2016|08:35|19/04/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|19/04/2016|14:05|19/04/2016|21:47||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3167|2016041906|19/04/2016|08:35|19/04/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|19/04/2016|14:05|19/04/2016|21:47||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3167|2016041906|19/04/2016|08:35|19/04/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|19/04/2016|14:05|19/04/2016|21:47||3|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3167|2016041906|19/04/2016|08:35|19/04/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|19/04/2016|14:05|19/04/2016|21:47||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3167|2016041906|19/04/2016|08:35|19/04/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|19/04/2016|14:05|19/04/2016|21:47||5|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3168|2016041907|19/04/2016|08:35|19/04/2016|14:05|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|19/04/2016|14:05|20/04/2016|00:30||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3168|2016041907|19/04/2016|08:35|19/04/2016|14:05|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|19/04/2016|14:05|20/04/2016|00:30||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3168|2016041907|19/04/2016|08:35|19/04/2016|14:05|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|19/04/2016|14:05|20/04/2016|00:30||3|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3168|2016041907|19/04/2016|08:35|19/04/2016|14:05|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|19/04/2016|14:05|20/04/2016|00:30||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3168|2016041907|19/04/2016|08:35|19/04/2016|14:05|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|19/04/2016|14:05|20/04/2016|00:30||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
23|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3169|2016041908|19/04/2016|08:35|19/04/2016|14:05|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|19/04/2016|14:05|20/04/2016|02:12||1|86100-0K211-00|RECEIVER ASSY  RADIO & NAVIGATION|I875|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
24|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3169|2016041908|19/04/2016|08:35|19/04/2016|14:05|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|19/04/2016|14:05|20/04/2016|02:12||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
25|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3169|2016041908|19/04/2016|08:35|19/04/2016|14:05|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|19/04/2016|14:05|20/04/2016|02:12||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
26|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3169|2016041908|19/04/2016|08:35|19/04/2016|14:05|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|19/04/2016|14:05|20/04/2016|02:12||4|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
27|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3169|2016041908|19/04/2016|08:35|19/04/2016|14:05|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|19/04/2016|14:05|20/04/2016|02:12||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
28|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3169|2016041908|19/04/2016|08:35|19/04/2016|14:05|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|19/04/2016|14:05|20/04/2016|02:12||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|19/04/2016|08:35|19/04/2016|02:35|19/04/2016|02:35||18/04/2016|07:30|1904|||
29|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3170|2016041909|19/04/2016|19:45|20/04/2016|02:10|PPA1|36|CD16|02|||||||||||||PPA1-36|722F-P-P1|20/04/2016|02:10|20/04/2016|04:04||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|1904|||
30|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3170|2016041909|19/04/2016|19:45|20/04/2016|02:10|PPA1|36|CD16|02|||||||||||||PPA1-36|722F-P-P1|20/04/2016|02:10|20/04/2016|04:04||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|1904|||
31|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3170|2016041909|19/04/2016|19:45|20/04/2016|02:10|PPA1|36|CD16|02|||||||||||||PPA1-36|722F-P-P1|20/04/2016|02:10|20/04/2016|04:04||3|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|1904|||
32|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3170|2016041909|19/04/2016|19:45|20/04/2016|02:10|PPA1|36|CD16|02|||||||||||||PPA1-36|722F-P-P1|20/04/2016|02:10|20/04/2016|04:04||4|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|1904|||
33|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3170|2016041909|19/04/2016|19:45|20/04/2016|02:10|PPA1|36|CD16|02|||||||||||||PPA1-36|722F-P-P1|20/04/2016|02:10|20/04/2016|04:04||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|1904|||
34|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3170|2016041909|19/04/2016|19:45|20/04/2016|02:10|PPA1|36|CD16|02|||||||||||||PPA1-36|722F-P-P1|20/04/2016|02:10|20/04/2016|04:04||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|1904|||
35|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1347|2016042001|19/04/2016|21:15|20/04/2016|03:45|PSF|04|ED06|02|||||||||||||PSF-04|722E-B-PK|20/04/2016|03:45|20/04/2016|09:25||1|86150-0K090-00|SPEAKER ASSY W/BRACKET|F296|HL-06-14|30|60|2||3|19/04/2016|21:15|19/04/2016|16:15|19/04/2016|16:15||19/04/2016|07:30|2004|2||
36|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1347|2016042001|19/04/2016|21:15|20/04/2016|03:45|PSF|04|ED06|02|||||||||||||PSF-04|722E-B-PK|20/04/2016|03:45|20/04/2016|09:25||2|86150-0K100-00|SPEAKER ASSY W/BRACKET|F297|HL-09-11|30|60|2||3|19/04/2016|21:15|19/04/2016|16:15|19/04/2016|16:15||19/04/2016|07:30|2004|2||
37|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1347|2016042001|19/04/2016|21:15|20/04/2016|03:45|PSF|04|ED06|02|||||||||||||PSF-04|722E-B-PK|20/04/2016|03:45|20/04/2016|09:25||3|86120-0K490-00|RECEIVER ASSY RADIO|E966|IL-09-33|2|10|5||T|19/04/2016|21:15|19/04/2016|16:15|19/04/2016|16:15||19/04/2016|07:30|2004|2||
38|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1347|2016042001|19/04/2016|21:15|20/04/2016|03:45|PSF|04|ED06|02|||||||||||||PSF-04|722E-B-PK|20/04/2016|03:45|20/04/2016|09:25||4|86150-0K010-00|SPEAKER ASSY W/BRACKET|E975|UR-12-25|30|60|2||3|19/04/2016|21:15|19/04/2016|16:15|19/04/2016|16:15||19/04/2016|07:30|2004|||
39|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1347|2016042001|19/04/2016|21:15|20/04/2016|03:45|PSF|04|ED06|02|||||||||||||PSF-04|722E-B-PK|20/04/2016|03:45|20/04/2016|09:25||5|86150-0K020-00|SPEAKER ASSY W/BRACKET|E976|UR-12-35|30|60|2||3|19/04/2016|21:15|19/04/2016|16:15|19/04/2016|16:15||19/04/2016|07:30|2004|||
40|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3171|2016042001|19/04/2016|19:45|20/04/2016|02:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|20/04/2016|02:10|20/04/2016|08:46||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
41|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3171|2016042001|19/04/2016|19:45|20/04/2016|02:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|20/04/2016|02:10|20/04/2016|08:46||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
42|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3171|2016042001|19/04/2016|19:45|20/04/2016|02:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|20/04/2016|02:10|20/04/2016|08:46||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
43|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3171|2016042001|19/04/2016|19:45|20/04/2016|02:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|20/04/2016|02:10|20/04/2016|08:46||4|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
44|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3171|2016042001|19/04/2016|19:45|20/04/2016|02:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|20/04/2016|02:10|20/04/2016|08:46||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
45|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3497|2016042001|19/04/2016|14:47|19/04/2016|21:50|PSA|03|SD10|02|||||||||||||PSA-03|722B-S-S1|19/04/2016|21:50|20/04/2016|08:27||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|16|4||7|19/04/2016|14:47|19/04/2016|10:37|19/04/2016|10:37||19/04/2016|07:30|2004|||
46|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3497|2016042001|19/04/2016|14:47|19/04/2016|21:50|PSA|03|SD10|02|||||||||||||PSA-03|722B-S-S1|19/04/2016|21:50|20/04/2016|08:27||2|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 04.|4|12|3||7|19/04/2016|14:47|19/04/2016|10:37|19/04/2016|10:37||19/04/2016|07:30|2004|||
47|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3497|2016042001|19/04/2016|14:47|19/04/2016|21:50|PSA|03|SD10|02|||||||||||||PSA-03|722B-S-S1|19/04/2016|21:50|20/04/2016|08:27||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 04.|4|8|2||7|19/04/2016|14:47|19/04/2016|10:37|19/04/2016|10:37||19/04/2016|07:30|2004|||
48|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3497|2016042001|19/04/2016|14:47|19/04/2016|21:50|PSA|03|SD10|02|||||||||||||PSA-03|722B-S-S1|19/04/2016|21:50|20/04/2016|08:27||4|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|C    - 08.|4|12|3||7|19/04/2016|14:47|19/04/2016|10:37|19/04/2016|10:37||19/04/2016|07:30|2004|||
49|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3497|2016042001|19/04/2016|14:47|19/04/2016|21:50|PSA|03|SD10|02|||||||||||||PSA-03|722B-S-S1|19/04/2016|21:50|20/04/2016|08:27||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|C    - 08.|4|12|3||7|19/04/2016|14:47|19/04/2016|10:37|19/04/2016|10:37||19/04/2016|07:30|2004|||
50|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3497|2016042001|19/04/2016|14:47|19/04/2016|21:50|PSA|03|SD10|02|||||||||||||PSA-03|722B-S-S1|19/04/2016|21:50|20/04/2016|08:27||6|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 08.|4|12|3||7|19/04/2016|14:47|19/04/2016|10:37|19/04/2016|10:37||19/04/2016|07:30|2004|||
51|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3172|2016042002|19/04/2016|19:45|20/04/2016|02:10|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|20/04/2016|02:10|20/04/2016|10:38||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
52|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3172|2016042002|19/04/2016|19:45|20/04/2016|02:10|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|20/04/2016|02:10|20/04/2016|10:38||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
53|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3172|2016042002|19/04/2016|19:45|20/04/2016|02:10|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|20/04/2016|02:10|20/04/2016|10:38||3|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
54|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3172|2016042002|19/04/2016|19:45|20/04/2016|02:10|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|20/04/2016|02:10|20/04/2016|10:38||4|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
55|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3172|2016042002|19/04/2016|19:45|20/04/2016|02:10|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|20/04/2016|02:10|20/04/2016|10:38||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|19/04/2016|19:45|19/04/2016|13:45|19/04/2016|13:45||19/04/2016|07:30|2004|||
56|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3498|2016042002|20/04/2016|02:20|20/04/2016|09:50|PSA|11|SD10|01|||||||||||||PSA-11|722B-S-S1|20/04/2016|09:50|20/04/2016|13:27||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|40|10||7|20/04/2016|02:20|19/04/2016|22:10|19/04/2016|22:10||19/04/2016|07:30|2004|||
57|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3498|2016042002|20/04/2016|02:20|20/04/2016|09:50|PSA|11|SD10|01|||||||||||||PSA-11|722B-S-S1|20/04/2016|09:50|20/04/2016|13:27||2|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 04.|4|8|2||7|20/04/2016|02:20|19/04/2016|22:10|19/04/2016|22:10||19/04/2016|07:30|2004|||
58|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3498|2016042002|20/04/2016|02:20|20/04/2016|09:50|PSA|11|SD10|01|||||||||||||PSA-11|722B-S-S1|20/04/2016|09:50|20/04/2016|13:27||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 04.|4|4|1||7|20/04/2016|02:20|19/04/2016|22:10|19/04/2016|22:10||19/04/2016|07:30|2004|||
