1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3235|2016011304|13/01/2016|09:40|13/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|13/01/2016|16:00|14/01/2016|01:27||1|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 03.|4|16|4||7|13/01/2016|09:40|13/01/2016|05:30|13/01/2016|05:30||12/01/2016|07:30|1301|||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3235|2016011304|13/01/2016|09:40|13/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|13/01/2016|16:00|14/01/2016|01:27||2|86120-0KA50-00|RECEIVER ASSY RADIO|A796|B    - 05.|4|4|1||7|13/01/2016|09:40|13/01/2016|05:30|13/01/2016|05:30||12/01/2016|07:30|1301|||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3235|2016011304|13/01/2016|09:40|13/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|13/01/2016|16:00|14/01/2016|01:27||3|86120-0KA00-00|RECEIVER ASSY RADIO|A792|B    - 08.|4|16|4||7|13/01/2016|09:40|13/01/2016|05:30|13/01/2016|05:30||12/01/2016|07:30|1301|||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3235|2016011304|13/01/2016|09:40|13/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|13/01/2016|16:00|14/01/2016|01:27||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|B    - 08.|4|16|4||7|13/01/2016|09:40|13/01/2016|05:30|13/01/2016|05:30||12/01/2016|07:30|1301|||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3235|2016011304|13/01/2016|09:40|13/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|13/01/2016|16:00|14/01/2016|01:27||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 08.|4|8|2||7|13/01/2016|09:40|13/01/2016|05:30|13/01/2016|05:30||12/01/2016|07:30|1301|||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3235|2016011304|13/01/2016|09:40|13/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|13/01/2016|16:00|14/01/2016|01:27||6|86120-0KA20-00|RECEIVER ASSY RADIO|A794|C    - 05.|4|16|4||7|13/01/2016|09:40|13/01/2016|05:30|13/01/2016|05:30||12/01/2016|07:30|1301|||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3235|2016011304|13/01/2016|09:40|13/01/2016|16:00|PSA|27|SD10|02|||||||||||||PSA-27|722B-S-S1|13/01/2016|16:00|14/01/2016|01:27||7|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|C    - 09.|4|20|5||7|13/01/2016|09:40|13/01/2016|05:30|13/01/2016|05:30||12/01/2016|07:30|1301|||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2581|2016011305|13/01/2016|08:35|13/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|13/01/2016|14:05|13/01/2016|19:55||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|13/01/2016|08:35|13/01/2016|02:35|13/01/2016|02:35||12/01/2016|07:30|1301|||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2581|2016011305|13/01/2016|08:35|13/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|13/01/2016|14:05|13/01/2016|19:55||2|86100-0K211-00|RECEIVER ASSY  RADIO & NAVIGATION|I875|A4.SA- R11|4|4|1||3|13/01/2016|08:35|13/01/2016|02:35|13/01/2016|02:35||12/01/2016|07:30|1301|||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2581|2016011305|13/01/2016|08:35|13/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|13/01/2016|14:05|13/01/2016|19:55||3|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4||3|13/01/2016|08:35|13/01/2016|02:35|13/01/2016|02:35||12/01/2016|07:30|1301|||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2581|2016011305|13/01/2016|08:35|13/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|13/01/2016|14:05|13/01/2016|19:55||4|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|13/01/2016|08:35|13/01/2016|02:35|13/01/2016|02:35||12/01/2016|07:30|1301|||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2581|2016011305|13/01/2016|08:35|13/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|13/01/2016|14:05|13/01/2016|19:55||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|13/01/2016|08:35|13/01/2016|02:35|13/01/2016|02:35||12/01/2016|07:30|1301|||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2581|2016011305|13/01/2016|08:35|13/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|13/01/2016|14:05|13/01/2016|19:55||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|13/01/2016|08:35|13/01/2016|02:35|13/01/2016|02:35||12/01/2016|07:30|1301|||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2581|2016011305|13/01/2016|08:35|13/01/2016|14:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|13/01/2016|14:05|13/01/2016|19:55||7|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|13/01/2016|08:35|13/01/2016|02:35|13/01/2016|02:35||12/01/2016|07:30|1301|||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B2582|2016011306|13/01/2016|08:35|13/01/2016|14:05|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|13/01/2016|14:05|13/01/2016|21:47||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|13/01/2016|08:35|13/01/2016|02:35|13/01/2016|02:35||12/01/2016|07:30|1301|||
