1|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0377|2018051201|12/05/2018|13:04|12/05/2018|15:12|KD03|01|KD03|01|||||||||||||||||12/05/2018|15:12||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|6|2|||12/05/2018|13:04|12/05/2018|08:11|12/05/2018|08:11||12/05/2018|07:30|1205||||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0377|2018051201|12/05/2018|13:04|12/05/2018|15:12|KD03|01|KD03|01|||||||||||||||||12/05/2018|15:12||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|12|4|||12/05/2018|13:04|12/05/2018|08:11|12/05/2018|08:11||12/05/2018|07:30|1205||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6212|2018051203|12/05/2018|15:35|12/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|12/05/2018|21:06|12/05/2018|22:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8|||12/05/2018|15:35|12/05/2018|09:40|12/05/2018|09:40||12/05/2018|07:30|1205||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6212|2018051203|12/05/2018|15:35|12/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|12/05/2018|21:06|12/05/2018|22:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||12/05/2018|15:35|12/05/2018|09:40|12/05/2018|09:40||12/05/2018|07:30|1205||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6212|2018051203|12/05/2018|15:35|12/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|12/05/2018|21:06|12/05/2018|22:51||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|12|3|||12/05/2018|15:35|12/05/2018|09:40|12/05/2018|09:40||12/05/2018|07:30|1205||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6212|2018051203|12/05/2018|15:35|12/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|12/05/2018|21:06|12/05/2018|22:51||4|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1|||12/05/2018|15:35|12/05/2018|09:40|12/05/2018|09:40||12/05/2018|07:30|1205||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6212|2018051203|12/05/2018|15:35|12/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|12/05/2018|21:06|12/05/2018|22:51||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||12/05/2018|15:35|12/05/2018|09:40|12/05/2018|09:40||12/05/2018|07:30|1205||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6212|2018051203|12/05/2018|15:35|12/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|12/05/2018|21:06|12/05/2018|22:51||6|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||12/05/2018|15:35|12/05/2018|09:40|12/05/2018|09:40||12/05/2018|07:30|1205||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6212|2018051203|12/05/2018|15:35|12/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|12/05/2018|21:06|12/05/2018|22:51||7|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||12/05/2018|15:35|12/05/2018|09:40|12/05/2018|09:40||12/05/2018|07:30|1205||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6212|2018051203|12/05/2018|15:35|12/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|12/05/2018|21:06|12/05/2018|22:51||8|89040-0K030-00|SIREN ASSY  THEFT WARNING|U365|T4.SW- R06|16|16|1|||12/05/2018|15:35|12/05/2018|09:40|12/05/2018|09:40||12/05/2018|07:30|1205||||
