1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1144|2023102001|17/10/2023|00:00|20/10/2023|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|80|16|||20/10/2023|15:00|19/10/2023|17:00|19/10/2023|17:00||17/10/2023|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1799|2023102001|17/10/2023|00:00|20/10/2023|12:50|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|30|6|||20/10/2023|12:50|19/10/2023|17:00|19/10/2023|17:00||17/10/2023|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1871|2023102001|17/10/2023|00:00|20/10/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||20/10/2023|10:30|19/10/2023|17:00|19/10/2023|17:00||17/10/2023|17:00|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1871|2023102001|17/10/2023|00:00|20/10/2023|10:30|-|-||||||||||||||||||||||2|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|24|8|||20/10/2023|10:30|19/10/2023|17:00|19/10/2023|17:00||17/10/2023|17:00|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1871|2023102001|17/10/2023|00:00|20/10/2023|10:30|-|-||||||||||||||||||||||3|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|5|1|||20/10/2023|10:30|19/10/2023|17:00|19/10/2023|17:00||17/10/2023|17:00|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3736|2023102002|20/10/2023|00:00|20/10/2023|08:06|PG2|16|GD04|01|||||||||||||PG2-16|722C-G-G2|20/10/2023|08:06|20/10/2023|15:13||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  06|12|36|3||C|20/10/2023|00:00|19/10/2023|05:00|19/10/2023|05:00||18/10/2023|07:30|2010||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3736|2023102002|20/10/2023|00:00|20/10/2023|08:06|PG2|16|GD04|01|||||||||||||PG2-16|722C-G-G2|20/10/2023|08:06|20/10/2023|15:13||2|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|40|4||E|20/10/2023|00:00|19/10/2023|05:00|19/10/2023|05:00||18/10/2023|07:30|2010||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3736|2023102002|20/10/2023|00:00|20/10/2023|08:06|PG2|16|GD04|01|||||||||||||PG2-16|722C-G-G2|20/10/2023|08:06|20/10/2023|15:13||3|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|50|5||E|20/10/2023|00:00|19/10/2023|05:00|19/10/2023|05:00||18/10/2023|07:30|2010||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3737|2023102003|20/10/2023|13:08|20/10/2023|20:42|PG2|28|GD04|02|||||||||||||PG2-28|722C-G-G2|20/10/2023|20:42|21/10/2023|00:30||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  06|12|24|2||C|20/10/2023|13:08|19/10/2023|18:08|19/10/2023|18:08||19/10/2023|07:30|2010||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3737|2023102003|20/10/2023|13:08|20/10/2023|20:42|PG2|28|GD04|02|||||||||||||PG2-28|722C-G-G2|20/10/2023|20:42|21/10/2023|00:30||2|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|40|4||E|20/10/2023|13:08|19/10/2023|18:08|19/10/2023|18:08||19/10/2023|07:30|2010||||
