1|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9230|2020081105|11/08/2020|11:22|11/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|11/08/2020|20:20|12/08/2020|00:55||1|86764-0K020-00|ANTENNA  TELEPHONE|T205|SA.L -  14|10|60|6||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9230|2020081105|11/08/2020|11:22|11/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|11/08/2020|20:20|12/08/2020|00:55||2|86741-0K050-00|TRANSCEIVER  TELEPHONE|T204|SA.L -  17|10|60|6||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9230|2020081105|11/08/2020|11:22|11/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|11/08/2020|20:20|12/08/2020|00:55||3|86140-0KQ10-00|RECEIVER ASSY  RADIO & DISPLAY|T195|SA.R -  13|3|3|1||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9230|2020081105|11/08/2020|11:22|11/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|11/08/2020|20:20|12/08/2020|00:55||4|86140-0KU50-00|RECEIVER ASSY  RADIO & DISPLAY|T196|SA.R -  13|4|44|11||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9231|2020081106|11/08/2020|11:22|11/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/08/2020|20:20|12/08/2020|03:38||1|86764-0K020-00|ANTENNA  TELEPHONE|T205|SA.L -  14|10|60|6||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9231|2020081106|11/08/2020|11:22|11/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/08/2020|20:20|12/08/2020|03:38||2|86741-0K050-00|TRANSCEIVER  TELEPHONE|T204|SA.L -  17|10|60|6||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9231|2020081106|11/08/2020|11:22|11/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/08/2020|20:20|12/08/2020|03:38||3|86140-0KQ10-00|RECEIVER ASSY  RADIO & DISPLAY|T195|SA.R -  13|3|3|1||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9231|2020081106|11/08/2020|11:22|11/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/08/2020|20:20|12/08/2020|03:38||4|86140-0KU50-00|RECEIVER ASSY  RADIO & DISPLAY|T196|SA.R -  13|4|36|9||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9231|2020081106|11/08/2020|11:22|11/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/08/2020|20:20|12/08/2020|03:38||5|86120-0KE90-00|RECEIVER ASSY  RADIO|T187|SA.R -  15|4|4|1||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9231|2020081106|11/08/2020|11:22|11/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/08/2020|20:20|12/08/2020|03:38||6|86140-0KN50-00|RECEIVER ASSY  RADIO & DISPLAY|T191|SA.R -  15|4|4|1||F|11/08/2020|11:22|11/08/2020|05:27|11/08/2020|05:27||10/08/2020|07:30|1108||F1|
