1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0486|2017062901|29/06/2017|15:59|29/06/2017|20:00|PSF|16|EB01|03|||||||||||||PSF-16|722E-B-PK|29/06/2017|20:00|29/06/2017|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-09-A2|10|230|23||G|29/06/2017|15:59|29/06/2017|10:59|29/06/2017|10:59||29/06/2017|07:30|2906|||CB1|
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0791|2017062902|29/06/2017|13:55|29/06/2017|20:39|PXA|19|WB07|02|||||||||||||PXA-19|722C-G-XA|29/06/2017|20:39|30/06/2017|00:30||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|C1-03-11|10|230|23||H|29/06/2017|13:55|29/06/2017|09:55|29/06/2017|09:55||29/06/2017|07:30|2906|||CB1|
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0791|2017062902|29/06/2017|13:55|29/06/2017|20:39|PXA|19|WB07|02|||||||||||||PXA-19|722C-G-XA|29/06/2017|20:39|30/06/2017|00:30||2|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C5-10-53|20|40|2||J|29/06/2017|13:55|29/06/2017|09:55|29/06/2017|09:55||29/06/2017|07:30|2906|||CB1|
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4766|2017062905|29/06/2017|11:00|29/06/2017|13:50|PPA1|14|CB09|02|||||||||||||PPA1-14|722F-P-P1|29/06/2017|13:50|29/06/2017|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|80|5|||29/06/2017|11:00|29/06/2017|05:05|29/06/2017|05:05||28/06/2017|07:30|2906||||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4766|2017062905|29/06/2017|11:00|29/06/2017|13:50|PPA1|14|CB09|02|||||||||||||PPA1-14|722F-P-P1|29/06/2017|13:50|29/06/2017|20:08||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|112|7|||29/06/2017|11:00|29/06/2017|05:05|29/06/2017|05:05||28/06/2017|07:30|2906||||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7620|2017062905|29/06/2017|10:10|29/06/2017|12:30|PSA|10|SB04|01|||||||||||||PSA-10|722B-S-S1|29/06/2017|12:30|29/06/2017|14:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R11|16|128|8|||29/06/2017|10:10|29/06/2017|06:00|29/06/2017|06:00||28/06/2017|07:30|2906||||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7620|2017062905|29/06/2017|10:10|29/06/2017|12:30|PSA|10|SB04|01|||||||||||||PSA-10|722B-S-S1|29/06/2017|12:30|29/06/2017|14:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - L05|16|32|2|||29/06/2017|10:10|29/06/2017|06:00|29/06/2017|06:00||28/06/2017|07:30|2906||||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7620|2017062905|29/06/2017|10:10|29/06/2017|12:30|PSA|10|SB04|01|||||||||||||PSA-10|722B-S-S1|29/06/2017|12:30|29/06/2017|14:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - R04|16|32|2|||29/06/2017|10:10|29/06/2017|06:00|29/06/2017|06:00||28/06/2017|07:30|2906||||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4767|2017062906|29/06/2017|11:00|29/06/2017|13:50|PPA1|17|CB09|02|||||||||||||PPA1-17|722F-P-P1|29/06/2017|13:50|29/06/2017|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|80|5|||29/06/2017|11:00|29/06/2017|05:05|29/06/2017|05:05||28/06/2017|07:30|2906||||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4767|2017062906|29/06/2017|11:00|29/06/2017|13:50|PPA1|17|CB09|02|||||||||||||PPA1-17|722F-P-P1|29/06/2017|13:50|29/06/2017|22:13||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|48|3|||29/06/2017|11:00|29/06/2017|05:05|29/06/2017|05:05||28/06/2017|07:30|2906||||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7621|2017062906|29/06/2017|10:10|29/06/2017|12:30|PSA|12|SB04|01|||||||||||||PSA-12|722B-S-S1|29/06/2017|12:30|29/06/2017|15:51||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R11|16|64|4|||29/06/2017|10:10|29/06/2017|06:00|29/06/2017|06:00||28/06/2017|07:30|2906||||
