1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1522|2016120901|09/12/2016|20:50|10/12/2016|01:15|PSF|23|ED06|04|||||||||||||PSF-23|722E-B-PK|10/12/2016|01:15|10/12/2016|03:13||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|30|3||V|09/12/2016|20:50|09/12/2016|15:50|09/12/2016|15:50||09/12/2016|07:30|0912|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0521|2016120901|09/12/2016|13:40|09/12/2016|21:10|CD16|02|CD16|02|||||||||||||CD16-02||09/12/2016|21:10||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|4|1|||09/12/2016|13:40|09/12/2016|07:45|09/12/2016|07:45||09/12/2016|07:30|0912||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0521|2016120901|09/12/2016|13:40|09/12/2016|21:10|CD16|02|CD16|02|||||||||||||CD16-02||09/12/2016|21:10||||2|PC600-0K01G-00|MANUAL OWNERS|J743|O3.SI- R07|10|10|1|||09/12/2016|13:40|09/12/2016|07:45|09/12/2016|07:45||09/12/2016|07:30|0912||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4269|2016120905|09/12/2016|09:05|09/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|09/12/2016|15:45|09/12/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|52|13||B|09/12/2016|09:05|09/12/2016|04:55|09/12/2016|04:55||08/12/2016|07:30|0912||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4269|2016120905|09/12/2016|09:05|09/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|09/12/2016|15:45|09/12/2016|22:13||2|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|4|1||B|09/12/2016|09:05|09/12/2016|04:55|09/12/2016|04:55||08/12/2016|07:30|0912||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4269|2016120905|09/12/2016|09:05|09/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|09/12/2016|15:45|09/12/2016|22:13||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||B|09/12/2016|09:05|09/12/2016|04:55|09/12/2016|04:55||08/12/2016|07:30|0912||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4269|2016120905|09/12/2016|09:05|09/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|09/12/2016|15:45|09/12/2016|22:13||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|8|2||B|09/12/2016|09:05|09/12/2016|04:55|09/12/2016|04:55||08/12/2016|07:30|0912||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4269|2016120905|09/12/2016|09:05|09/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|09/12/2016|15:45|09/12/2016|22:13||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|4|1||B|09/12/2016|09:05|09/12/2016|04:55|09/12/2016|04:55||08/12/2016|07:30|0912||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4502|2016120906|09/12/2016|13:40|09/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|09/12/2016|21:10|09/12/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|09/12/2016|13:40|09/12/2016|07:45|09/12/2016|07:45||09/12/2016|07:30|0912||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4502|2016120906|09/12/2016|13:40|09/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|09/12/2016|21:10|09/12/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5||3|09/12/2016|13:40|09/12/2016|07:45|09/12/2016|07:45||09/12/2016|07:30|0912||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4502|2016120906|09/12/2016|13:40|09/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|09/12/2016|21:10|09/12/2016|23:01||3|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|09/12/2016|13:40|09/12/2016|07:45|09/12/2016|07:45||09/12/2016|07:30|0912||||
