1|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|G2|1|1G FTTLAG2E0899|2022122301|23/12/2022|13:07|23/12/2022|21:24|PG2|33|GD04|03|||||||||||||PG2-33|722C-G-G2|23/12/2022|21:24|24/12/2022|02:47||1|86160-0K270-00|SPEAKER ASSY  RADIO|1A87|ZL   -  06|30|30|1||I|23/12/2022|13:07|23/12/2022|09:07|23/12/2022|09:07||23/12/2022|07:30|2312||S1||
2|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1904|2022122302|23/12/2022|13:07|23/12/2022|22:02|PK2|30|GD04|03|||||||||||||PK2-30|722C-C-C2|23/12/2022|22:02|24/12/2022|01:57||1|89040-02070-00|SIREN ASSY  THEFT WARNING|475C|LI   -  10|12|24|2||X|23/12/2022|13:07|23/12/2022|08:14|23/12/2022|08:14||23/12/2022|07:30|2312||||
3|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1904|2022122302|23/12/2022|13:07|23/12/2022|22:02|PK2|30|GD04|03|||||||||||||PK2-30|722C-C-C2|23/12/2022|22:02|24/12/2022|01:57||2|86741-0K050-00|TRANSCEIVER  TELEPHONE|X708|LP   -12/1|10|30|3||D|23/12/2022|13:07|23/12/2022|08:14|23/12/2022|08:14||23/12/2022|07:30|2312||||
4|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1904|2022122302|23/12/2022|13:07|23/12/2022|22:02|PK2|30|GD04|03|||||||||||||PK2-30|722C-C-C2|23/12/2022|22:02|24/12/2022|01:57||3|P45C2-06006-00|GPS ANTENNA TELEPHONE|40R8|LQ   -  11|12|12|1||D|23/12/2022|13:07|23/12/2022|08:14|23/12/2022|08:14||23/12/2022|07:30|2312||||
5|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1904|2022122302|23/12/2022|13:07|23/12/2022|22:02|PK2|30|GD04|03|||||||||||||PK2-30|722C-C-C2|23/12/2022|22:02|24/12/2022|01:57||4|86764-YZB00-00|ANTENNA ASSY TELEPHONE|X595|LQ   -  13|20|40|2||D|23/12/2022|13:07|23/12/2022|08:14|23/12/2022|08:14||23/12/2022|07:30|2312||||
6|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1904|2022122302|23/12/2022|13:07|23/12/2022|22:02|PK2|30|GD04|03|||||||||||||PK2-30|722C-C-C2|23/12/2022|22:02|24/12/2022|01:57||5|P45C2-12002-00|GPS ANTENNA TELEPHONE|C166|LQ   -11/1|12|12|1||D|23/12/2022|13:07|23/12/2022|08:14|23/12/2022|08:14||23/12/2022|07:30|2312||||
7|FTTL|A|DENSO TEN (THAILAND) LIMITED.|S|SAMRONG|S1|1|1S FTTLAS1C9452|2022122302|23/12/2022|10:33|23/12/2022|15:25|PSA|13|SD10|01|||||||||||||PSA-13|722B-S-S1|23/12/2022|15:25|23/12/2022|17:55||1|86741-0K070-00|TRANSCEIVER TELEPHONE|H954|IP1  - B06|10|160|16||H|23/12/2022|10:33|23/12/2022|01:33|23/12/2022|01:33||22/12/2022|07:30|2312||H1||
8|FTTL|A|DENSO TEN (THAILAND) LIMITED.|S|SAMRONG|S1|1|1S FTTLAS1C9452|2022122302|23/12/2022|10:33|23/12/2022|15:25|PSA|13|SD10|01|||||||||||||PSA-13|722B-S-S1|23/12/2022|15:25|23/12/2022|17:55||2|86764-0K020-00|ANTENNA TELEPHONE|G001|IP1  - B06|10|140|14||H|23/12/2022|10:33|23/12/2022|01:33|23/12/2022|01:33||22/12/2022|07:30|2312||H1||
9|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|G2|1|1G FTTLAG2E0898|2022122303|23/12/2022|13:07|23/12/2022|21:24|PG2|28|GD04|03|||||||||||||PG2-28|722C-G-G2|23/12/2022|21:24|24/12/2022|00:30||1|86180-BZE00-C0|TUNER ASSY  STEREO COMPONENT|5U08|ZK   -  01|4|12|3||E|23/12/2022|13:07|23/12/2022|07:07|23/12/2022|07:07||22/12/2022|07:30|2312||||
10|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|G2|1|1G FTTLAG2E0898|2022122303|23/12/2022|13:07|23/12/2022|21:24|PG2|28|GD04|03|||||||||||||PG2-28|722C-G-G2|23/12/2022|21:24|24/12/2022|00:30||2|86180-BZE10-C0|TUNER ASSY  STEREO COMPONENT|5U09|ZK   -  01|4|4|1||E|23/12/2022|13:07|23/12/2022|07:07|23/12/2022|07:07||22/12/2022|07:30|2312||||
11|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|G2|1|1G FTTLAG2E0898|2022122303|23/12/2022|13:07|23/12/2022|21:24|PG2|28|GD04|03|||||||||||||PG2-28|722C-G-G2|23/12/2022|21:24|24/12/2022|00:30||3|86180-BZE30-C0|TUNER ASSY  STEREO COMPONENT|5U11|ZK   -  01|4|12|3||E|23/12/2022|13:07|23/12/2022|07:07|23/12/2022|07:07||22/12/2022|07:30|2312||||
12|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|G2|1|1G FTTLAG2E0898|2022122303|23/12/2022|13:07|23/12/2022|21:24|PG2|28|GD04|03|||||||||||||PG2-28|722C-G-G2|23/12/2022|21:24|24/12/2022|00:30||4|86180-BZE40-C0|TUNER ASSY  STEREO COMPONENT|5U12|ZK   -  01|4|16|4||E|23/12/2022|13:07|23/12/2022|07:07|23/12/2022|07:07||22/12/2022|07:30|2312||||
13|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|G2|1|1G FTTLAG2E0898|2022122303|23/12/2022|13:07|23/12/2022|21:24|PG2|28|GD04|03|||||||||||||PG2-28|722C-G-G2|23/12/2022|21:24|24/12/2022|00:30||5|86180-BZE50-C0|TUNER ASSY  STEREO COMPONENT|5U13|ZK   -  01|4|4|1||E|23/12/2022|13:07|23/12/2022|07:07|23/12/2022|07:07||22/12/2022|07:30|2312||||
14|FTTL|A|DENSO TEN (THAILAND) LIMITED.|S|SAMRONG|S1|1|1S FTTLAS1C9445|2022122306|23/12/2022|10:33|23/12/2022|15:25|PSA|12|SD10|01|||||||||||||PSA-12|722B-S-S1|23/12/2022|15:25|23/12/2022|17:10||1|86140-0KP11-00|RECEIVER ASSY RADIO & DISPLAY|J713|IP1  - A07|3|6|2||F|23/12/2022|10:33|23/12/2022|01:33|23/12/2022|01:33||22/12/2022|07:30|2312||F1||
15|FTTL|A|DENSO TEN (THAILAND) LIMITED.|S|SAMRONG|S1|1|1S FTTLAS1C9445|2022122306|23/12/2022|10:33|23/12/2022|15:25|PSA|12|SD10|01|||||||||||||PSA-12|722B-S-S1|23/12/2022|15:25|23/12/2022|17:10||2|86140-0KU50-00|RECEIVER ASSY RADIO & DISPLAY|G015|IP1  - A07|4|4|1||F|23/12/2022|10:33|23/12/2022|01:33|23/12/2022|01:33||22/12/2022|07:30|2312||F1||
