1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1232|2024022101|17/02/2024|00:00|21/02/2024|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|35|7|||21/02/2024|15:00|20/02/2024|17:00|20/02/2024|17:00||17/02/2024|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1936|2024022101|17/02/2024|00:00|21/02/2024|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||21/02/2024|10:30|20/02/2024|17:00|20/02/2024|17:00||17/02/2024|17:00|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4200|2024022102|21/02/2024|00:00|21/02/2024|08:06|PG2|08|GD04|01|||||||||||||PG2-08|722C-G-G2|21/02/2024|08:06|21/02/2024|10:38||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|30|3||E|21/02/2024|00:00|20/02/2024|05:00|20/02/2024|05:00||19/02/2024|07:30|2102||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4200|2024022102|21/02/2024|00:00|21/02/2024|08:06|PG2|08|GD04|01|||||||||||||PG2-08|722C-G-G2|21/02/2024|08:06|21/02/2024|10:38||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|30|3||E|21/02/2024|00:00|20/02/2024|05:00|20/02/2024|05:00||19/02/2024|07:30|2102||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4201|2024022103|21/02/2024|00:00|21/02/2024|08:06|PG2|14|GD04|01|||||||||||||PG2-14|722C-G-G2|21/02/2024|08:06|21/02/2024|14:12||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|20|2||E|21/02/2024|00:00|20/02/2024|05:00|20/02/2024|05:00||19/02/2024|07:30|2102||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4201|2024022103|21/02/2024|00:00|21/02/2024|08:06|PG2|14|GD04|01|||||||||||||PG2-14|722C-G-G2|21/02/2024|08:06|21/02/2024|14:12||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|40|4||E|21/02/2024|00:00|20/02/2024|05:00|20/02/2024|05:00||19/02/2024|07:30|2102||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4202|2024022104|21/02/2024|00:00|21/02/2024|08:06|PG2|20|GD04|01|||||||||||||PG2-20|722C-G-G2|21/02/2024|08:06|21/02/2024|19:55||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|30|3||E|21/02/2024|00:00|20/02/2024|05:00|20/02/2024|05:00||19/02/2024|07:30|2102||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4202|2024022104|21/02/2024|00:00|21/02/2024|08:06|PG2|20|GD04|01|||||||||||||PG2-20|722C-G-G2|21/02/2024|08:06|21/02/2024|19:55||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|30|3||E|21/02/2024|00:00|20/02/2024|05:00|20/02/2024|05:00||19/02/2024|07:30|2102||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4203|2024022105|21/02/2024|13:08|21/02/2024|20:56|PG2|26|GD04|02|||||||||||||PG2-26|722C-G-G2|21/02/2024|20:56|21/02/2024|22:38||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|30|3||E|21/02/2024|13:08|20/02/2024|18:08|20/02/2024|18:08||20/02/2024|07:30|2102||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4203|2024022105|21/02/2024|13:08|21/02/2024|20:56|PG2|26|GD04|02|||||||||||||PG2-26|722C-G-G2|21/02/2024|20:56|21/02/2024|22:38||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|30|3||E|21/02/2024|13:08|20/02/2024|18:08|20/02/2024|18:08||20/02/2024|07:30|2102||||
11|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4204|2024022106|21/02/2024|13:08|21/02/2024|20:56|PG2|32|GD04|02|||||||||||||PG2-32|722C-G-G2|21/02/2024|20:56|22/02/2024|02:12||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|30|3||E|21/02/2024|13:08|20/02/2024|18:08|20/02/2024|18:08||20/02/2024|07:30|2102||||
12|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4204|2024022106|21/02/2024|13:08|21/02/2024|20:56|PG2|32|GD04|02|||||||||||||PG2-32|722C-G-G2|21/02/2024|20:56|22/02/2024|02:12||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|30|3||E|21/02/2024|13:08|20/02/2024|18:08|20/02/2024|18:08||20/02/2024|07:30|2102||||
13|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0726|2024022201|19/02/2024|00:00|22/02/2024|10:20|-|-||||||||||||||||||||||1|86741-0K110-00|TRANSCEIVER, TELEPHONE|1||10|30|3|||22/02/2024|10:20|21/02/2024|17:00|21/02/2024|17:00||19/02/2024|17:01|||||
14|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0726|2024022201|19/02/2024|00:00|22/02/2024|10:20|-|-||||||||||||||||||||||2|86764-0K020-00|ANTENNA, TELEPHONE|1||10|30|3|||22/02/2024|10:20|21/02/2024|17:00|21/02/2024|17:00||19/02/2024|17:01|||||
15|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4205|2024022201|21/02/2024|13:08|21/02/2024|20:56|PG2|02|GD04|02|||||||||||||PG2-02|722C-G-G2|21/02/2024|20:56|22/02/2024|07:55||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|30|3||E|21/02/2024|13:08|20/02/2024|18:08|20/02/2024|18:08||20/02/2024|07:30|2202||||
16|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4205|2024022201|21/02/2024|13:08|21/02/2024|20:56|PG2|02|GD04|02|||||||||||||PG2-02|722C-G-G2|21/02/2024|20:56|22/02/2024|07:55||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|30|3||E|21/02/2024|13:08|20/02/2024|18:08|20/02/2024|18:08||20/02/2024|07:30|2202||||
17|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1233|2024022201|19/02/2024|00:00|22/02/2024|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|30|6|||22/02/2024|15:00|21/02/2024|17:00|21/02/2024|17:00||19/02/2024|17:01|||||
18|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1883|2024022201|19/02/2024|00:00|22/02/2024|13:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|20|4|||22/02/2024|13:20|21/02/2024|17:00|21/02/2024|17:00||19/02/2024|17:01|||||
