1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0977|2023020401|01/02/2023|00:00|04/02/2023|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|80|16|||04/02/2023|13:30|03/02/2023|17:00|03/02/2023|17:00||01/02/2023|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1638|2023020401|01/02/2023|00:00|04/02/2023|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|90|18|||04/02/2023|10:20|03/02/2023|17:00|03/02/2023|17:00||01/02/2023|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3313|2023020402|03/02/2023|20:48|04/02/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|04/02/2023|05:18|04/02/2023|15:13||1|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|120|12|||03/02/2023|20:48|03/02/2023|01:48|03/02/2023|01:48||02/02/2023|07:30|0402||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3314|2023020403|04/02/2023|13:07|04/02/2023|21:24|PG2|28|GD04|02|||||||||||||PG2-28|722C-G-G2|04/02/2023|21:24|05/02/2023|00:30||1|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|120|12|||04/02/2023|13:07|03/02/2023|18:07|03/02/2023|18:07||03/02/2023|07:30|0402||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3315|2023020601|04/02/2023|13:07|04/02/2023|21:24|PG2|04|GD04|02|||||||||||||PG2-04|722C-G-G2|04/02/2023|21:24|06/02/2023|08:46||1|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|60|6|||04/02/2023|13:07|03/02/2023|18:07|03/02/2023|18:07||03/02/2023|07:30|0602||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0978|2023020601|02/02/2023|00:00|06/02/2023|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|80|16|||06/02/2023|13:30|04/02/2023|17:00|04/02/2023|17:00||02/02/2023|17:01|||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1639|2023020601|02/02/2023|00:00|06/02/2023|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|60|12|||06/02/2023|10:20|04/02/2023|17:00|04/02/2023|17:00||02/02/2023|17:01|||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1703|2023020601|02/02/2023|00:00|06/02/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D004-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||06/02/2023|10:30|04/02/2023|17:00|04/02/2023|17:00||02/02/2023|17:01|||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1703|2023020601|02/02/2023|00:00|06/02/2023|10:30|-|-||||||||||||||||||||||2|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|6|2|||06/02/2023|10:30|04/02/2023|17:00|04/02/2023|17:00||02/02/2023|17:01|||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3316|2023020602|04/02/2023|20:48|05/02/2023|05:18|PG2|16|GD04|03|||||||||||||PG2-16|722C-G-G2|05/02/2023|05:18|06/02/2023|15:13||1|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  12|10|120|12|||04/02/2023|20:48|04/02/2023|01:48|04/02/2023|01:48||03/02/2023|07:30|0602||||
