1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0520|2017081101|11/08/2017|16:22|11/08/2017|20:00|PSF|17|EB01|03|||||||||||||PSF-17|722E-B-PK|11/08/2017|20:00|11/08/2017|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-09-A2|10|260|26||G|11/08/2017|16:22|11/08/2017|11:22|11/08/2017|11:22||11/08/2017|07:30|1108|||CB1|
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0846|2017081102|11/08/2017|08:31|11/08/2017|14:05|PXA|17|WB07|01|||||||||||||PXA-17|722C-G-XA|11/08/2017|14:05|11/08/2017|22:13||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|C1-03-11|10|150|15||H|11/08/2017|08:31|11/08/2017|04:31|11/08/2017|04:31||10/08/2017|07:30|1108|||CB1|
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0846|2017081102|11/08/2017|08:31|11/08/2017|14:05|PXA|17|WB07|01|||||||||||||PXA-17|722C-G-XA|11/08/2017|14:05|11/08/2017|22:13||2|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C5-10-53|20|20|1||J|11/08/2017|08:31|11/08/2017|04:31|11/08/2017|04:31||10/08/2017|07:30|1108|||CB1|
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4985|2017081104|11/08/2017|10:05|11/08/2017|12:45|PPA1|14|CB09|02|||||||||||||PPA1-14|722F-P-P1|11/08/2017|12:45|11/08/2017|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|64|4|||11/08/2017|10:05|11/08/2017|04:10|11/08/2017|04:10||10/08/2017|07:30|1108||||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4985|2017081104|11/08/2017|10:05|11/08/2017|12:45|PPA1|14|CB09|02|||||||||||||PPA1-14|722F-P-P1|11/08/2017|12:45|11/08/2017|20:08||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|192|12|||11/08/2017|10:05|11/08/2017|04:10|11/08/2017|04:10||10/08/2017|07:30|1108||||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4986|2017081105|11/08/2017|13:40|11/08/2017|15:30|PPA1|18|CB09|03|||||||||||||PPA1-18|722F-P-P1|11/08/2017|15:30|11/08/2017|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3|||11/08/2017|13:40|11/08/2017|07:45|11/08/2017|07:45||11/08/2017|07:30|1108||||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4986|2017081105|11/08/2017|13:40|11/08/2017|15:30|PPA1|18|CB09|03|||||||||||||PPA1-18|722F-P-P1|11/08/2017|15:30|11/08/2017|22:51||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|272|17|||11/08/2017|13:40|11/08/2017|07:45|11/08/2017|07:45||11/08/2017|07:30|1108||||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7980|2017081105|11/08/2017|09:45|11/08/2017|11:05|PSA|09|SB04|01|||||||||||||PSA-09|722B-S-S1|11/08/2017|11:05|11/08/2017|14:26||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R11|16|128|8|||11/08/2017|09:45|11/08/2017|05:35|11/08/2017|05:35||10/08/2017|07:30|1108||||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7980|2017081105|11/08/2017|09:45|11/08/2017|11:05|PSA|09|SB04|01|||||||||||||PSA-09|722B-S-S1|11/08/2017|11:05|11/08/2017|14:26||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - L05|16|32|2|||11/08/2017|09:45|11/08/2017|05:35|11/08/2017|05:35||10/08/2017|07:30|1108||||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7980|2017081105|11/08/2017|09:45|11/08/2017|11:05|PSA|09|SB04|01|||||||||||||PSA-09|722B-S-S1|11/08/2017|11:05|11/08/2017|14:26||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - R04|16|32|2|||11/08/2017|09:45|11/08/2017|05:35|11/08/2017|05:35||10/08/2017|07:30|1108||||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4987|2017081106|11/08/2017|16:10|11/08/2017|20:40|PPA1|22|CB09|04|||||||||||||PPA1-22|722F-P-P1|11/08/2017|20:40|12/08/2017|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|64|4|||11/08/2017|16:10|11/08/2017|10:15|11/08/2017|10:15||11/08/2017|07:30|1108||||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4987|2017081106|11/08/2017|16:10|11/08/2017|20:40|PPA1|22|CB09|04|||||||||||||PPA1-22|722F-P-P1|11/08/2017|20:40|12/08/2017|02:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|192|12|||11/08/2017|16:10|11/08/2017|10:15|11/08/2017|10:15||11/08/2017|07:30|1108||||
