1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0515|2017080501|05/08/2017|16:22|05/08/2017|20:00|PSF|17|EB01|03|||||||||||||PSF-17|722E-B-PK|05/08/2017|20:00|05/08/2017|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-09-A2|10|250|25||G|05/08/2017|16:22|05/08/2017|11:22|05/08/2017|11:22||05/08/2017|07:30|0508|||CB1|
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0836|2017080502|05/08/2017|08:31|05/08/2017|14:05|PXA|17|WB07|01|||||||||||||PXA-17|722C-G-XA|05/08/2017|14:05|05/08/2017|22:13||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|C1-03-11|10|150|15||H|05/08/2017|08:31|05/08/2017|04:31|05/08/2017|04:31||04/08/2017|07:30|0508|||CB1|
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0836|2017080502|05/08/2017|08:31|05/08/2017|14:05|PXA|17|WB07|01|||||||||||||PXA-17|722C-G-XA|05/08/2017|14:05|05/08/2017|22:13||2|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C5-10-53|20|20|1||J|05/08/2017|08:31|05/08/2017|04:31|05/08/2017|04:31||04/08/2017|07:30|0508|||CB1|
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4955|2017080504|05/08/2017|10:05|05/08/2017|12:45|PPA1|14|CB09|02|||||||||||||PPA1-14|722F-P-P1|05/08/2017|12:45|05/08/2017|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|128|8|||05/08/2017|10:05|05/08/2017|04:10|05/08/2017|04:10||04/08/2017|07:30|0508||||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4955|2017080504|05/08/2017|10:05|05/08/2017|12:45|PPA1|14|CB09|02|||||||||||||PPA1-14|722F-P-P1|05/08/2017|12:45|05/08/2017|20:08||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|128|8|||05/08/2017|10:05|05/08/2017|04:10|05/08/2017|04:10||04/08/2017|07:30|0508||||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4956|2017080505|05/08/2017|13:40|05/08/2017|15:30|PPA1|18|CB09|03|||||||||||||PPA1-18|722F-P-P1|05/08/2017|15:30|05/08/2017|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|144|9|||05/08/2017|13:40|05/08/2017|07:45|05/08/2017|07:45||05/08/2017|07:30|0508||||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4956|2017080505|05/08/2017|13:40|05/08/2017|15:30|PPA1|18|CB09|03|||||||||||||PPA1-18|722F-P-P1|05/08/2017|15:30|05/08/2017|22:51||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|112|7|||05/08/2017|13:40|05/08/2017|07:45|05/08/2017|07:45||05/08/2017|07:30|0508||||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7920|2017080505|05/08/2017|09:45|05/08/2017|11:05|PSA|09|SB04|01|||||||||||||PSA-09|722B-S-S1|05/08/2017|11:05|05/08/2017|14:26||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R11|16|64|4|||05/08/2017|09:45|05/08/2017|05:35|05/08/2017|05:35||04/08/2017|07:30|0508||||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7920|2017080505|05/08/2017|09:45|05/08/2017|11:05|PSA|09|SB04|01|||||||||||||PSA-09|722B-S-S1|05/08/2017|11:05|05/08/2017|14:26||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - L05|16|32|2|||05/08/2017|09:45|05/08/2017|05:35|05/08/2017|05:35||04/08/2017|07:30|0508||||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7920|2017080505|05/08/2017|09:45|05/08/2017|11:05|PSA|09|SB04|01|||||||||||||PSA-09|722B-S-S1|05/08/2017|11:05|05/08/2017|14:26||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - R04|16|32|2|||05/08/2017|09:45|05/08/2017|05:35|05/08/2017|05:35||04/08/2017|07:30|0508||||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4957|2017080506|05/08/2017|16:10|05/08/2017|20:40|PPA1|22|CB09|04|||||||||||||PPA1-22|722F-P-P1|05/08/2017|20:40|06/08/2017|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|128|8|||05/08/2017|16:10|05/08/2017|10:15|05/08/2017|10:15||05/08/2017|07:30|0508||||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4957|2017080506|05/08/2017|16:10|05/08/2017|20:40|PPA1|22|CB09|04|||||||||||||PPA1-22|722F-P-P1|05/08/2017|20:40|06/08/2017|02:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|128|8|||05/08/2017|16:10|05/08/2017|10:15|05/08/2017|10:15||05/08/2017|07:30|0508||||
13|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7921|2017080506|05/08/2017|09:45|05/08/2017|11:05|PSA|11|SB04|01|||||||||||||PSA-11|722B-S-S1|05/08/2017|11:05|05/08/2017|16:03||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R11|16|128|8|||05/08/2017|09:45|05/08/2017|05:35|05/08/2017|05:35||04/08/2017|07:30|0508||||
