1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1517|2016120101|01/12/2016|20:55|02/12/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|02/12/2016|00:50|02/12/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|20|2||V|01/12/2016|20:55|01/12/2016|15:55|01/12/2016|15:55||01/12/2016|07:30|0112|||CB2|
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4462|2016120106|01/12/2016|13:40|01/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/12/2016|21:10|01/12/2016|23:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4462|2016120106|01/12/2016|13:40|01/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/12/2016|21:10|01/12/2016|23:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4462|2016120106|01/12/2016|13:40|01/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/12/2016|21:10|01/12/2016|23:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4240|2016120106|01/12/2016|09:05|01/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|01/12/2016|15:45|02/12/2016|01:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|44|11||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4240|2016120106|01/12/2016|09:05|01/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|01/12/2016|15:45|02/12/2016|01:46||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|4|1||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4240|2016120106|01/12/2016|09:05|01/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|01/12/2016|15:45|02/12/2016|01:46||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4240|2016120106|01/12/2016|09:05|01/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|01/12/2016|15:45|02/12/2016|01:46||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|8|2||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4240|2016120106|01/12/2016|09:05|01/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|01/12/2016|15:45|02/12/2016|01:46||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4463|2016120107|01/12/2016|13:40|01/12/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|01/12/2016|21:10|02/12/2016|01:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4463|2016120107|01/12/2016|13:40|01/12/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|01/12/2016|21:10|02/12/2016|01:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4463|2016120107|01/12/2016|13:40|01/12/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|01/12/2016|21:10|02/12/2016|01:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
23|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4463|2016120107|01/12/2016|13:40|01/12/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|01/12/2016|21:10|02/12/2016|01:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
24|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4463|2016120107|01/12/2016|13:40|01/12/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|01/12/2016|21:10|02/12/2016|01:56||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
25|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4464|2016120108|01/12/2016|13:40|01/12/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|01/12/2016|21:10|02/12/2016|04:01||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|40|10||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
26|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4464|2016120108|01/12/2016|13:40|01/12/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|01/12/2016|21:10|02/12/2016|04:01||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
27|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4464|2016120108|01/12/2016|13:40|01/12/2016|21:10|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|01/12/2016|21:10|02/12/2016|04:01||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
28|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C5|1|1C FTTLAC5A0020|2016120201|01/12/2016|23:20|02/12/2016|08:15|KD01|01|KD01|01|||||||||||||||||02/12/2016|08:15||1|86100-02240-00|RECEIVER ASSY  RADIO & NAVIGATION|T497|DLR  -  08|3|3|1|||01/12/2016|23:20|01/12/2016|18:27|01/12/2016|18:27||01/12/2016|07:30|0212||||
29|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C5|1|1C FTTLAC5A0020|2016120201|01/12/2016|23:20|02/12/2016|08:15|KD01|01|KD01|01|||||||||||||||||02/12/2016|08:15||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|DLR  -  08|3|15|5|||01/12/2016|23:20|01/12/2016|18:27|01/12/2016|18:27||01/12/2016|07:30|0212||||
30|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4465|2016120201|01/12/2016|13:40|01/12/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|01/12/2016|21:10|02/12/2016|08:56||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0212||||
31|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4465|2016120201|01/12/2016|13:40|01/12/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|01/12/2016|21:10|02/12/2016|08:56||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0212||||
32|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4465|2016120201|01/12/2016|13:40|01/12/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|01/12/2016|21:10|02/12/2016|08:56||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0212||||
33|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4465|2016120201|01/12/2016|13:40|01/12/2016|21:10|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|01/12/2016|21:10|02/12/2016|08:56||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0212||||
34|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4241|2016120201|01/12/2016|14:08|01/12/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|01/12/2016|21:10|02/12/2016|07:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|68|17||B|01/12/2016|14:08|01/12/2016|09:58|01/12/2016|09:58||01/12/2016|07:30|0212||||
35|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4241|2016120201|01/12/2016|14:08|01/12/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|01/12/2016|21:10|02/12/2016|07:30||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|12|3||B|01/12/2016|14:08|01/12/2016|09:58|01/12/2016|09:58||01/12/2016|07:30|0212||||
36|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4241|2016120201|01/12/2016|14:08|01/12/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|01/12/2016|21:10|02/12/2016|07:30||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||B|01/12/2016|14:08|01/12/2016|09:58|01/12/2016|09:58||01/12/2016|07:30|0212||||
37|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4241|2016120201|01/12/2016|14:08|01/12/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|01/12/2016|21:10|02/12/2016|07:30||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|4|1||B|01/12/2016|14:08|01/12/2016|09:58|01/12/2016|09:58||01/12/2016|07:30|0212||||
38|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4241|2016120201|01/12/2016|14:08|01/12/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|01/12/2016|21:10|02/12/2016|07:30||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||B|01/12/2016|14:08|01/12/2016|09:58|01/12/2016|09:58||01/12/2016|07:30|0212||||
39|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4466|2016120202|02/12/2016|02:10|02/12/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|02/12/2016|09:05|02/12/2016|11:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
40|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4466|2016120202|02/12/2016|02:10|02/12/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|02/12/2016|09:05|02/12/2016|11:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
41|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4466|2016120202|02/12/2016|02:10|02/12/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|02/12/2016|09:05|02/12/2016|11:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
42|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4466|2016120202|02/12/2016|02:10|02/12/2016|09:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|02/12/2016|09:05|02/12/2016|11:01||4|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A4.SA- R11|4|4|1||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
43|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4242|2016120202|01/12/2016|21:05|02/12/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|02/12/2016|03:41|02/12/2016|10:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|52|13||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
44|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4242|2016120202|01/12/2016|21:05|02/12/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|02/12/2016|03:41|02/12/2016|10:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|4|1||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
45|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4242|2016120202|01/12/2016|21:05|02/12/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|02/12/2016|03:41|02/12/2016|10:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
46|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4242|2016120202|01/12/2016|21:05|02/12/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|02/12/2016|03:41|02/12/2016|10:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|8|2||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
47|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4242|2016120202|01/12/2016|21:05|02/12/2016|03:41|PSA|05|SD10|04|||||||||||||PSA-05|722B-S-S1|02/12/2016|03:41|02/12/2016|10:13||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
48|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4467|2016120203|02/12/2016|02:10|02/12/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|02/12/2016|09:05|02/12/2016|13:56||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
49|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4467|2016120203|02/12/2016|02:10|02/12/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|02/12/2016|09:05|02/12/2016|13:56||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
50|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4467|2016120203|02/12/2016|02:10|02/12/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|02/12/2016|09:05|02/12/2016|13:56||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
51|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4467|2016120203|02/12/2016|02:10|02/12/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|02/12/2016|09:05|02/12/2016|13:56||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
52|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4467|2016120203|02/12/2016|02:10|02/12/2016|09:05|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|02/12/2016|09:05|02/12/2016|13:56||5|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|02/12/2016|02:10|01/12/2016|20:15|01/12/2016|20:15||01/12/2016|07:30|0212||||
53|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4243|2016120203|01/12/2016|21:05|02/12/2016|03:41|PSA|09|SD10|04|||||||||||||PSA-09|722B-S-S1|02/12/2016|03:41|02/12/2016|13:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|44|11||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
54|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4243|2016120203|01/12/2016|21:05|02/12/2016|03:41|PSA|09|SD10|04|||||||||||||PSA-09|722B-S-S1|02/12/2016|03:41|02/12/2016|13:46||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
55|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4243|2016120203|01/12/2016|21:05|02/12/2016|03:41|PSA|09|SD10|04|||||||||||||PSA-09|722B-S-S1|02/12/2016|03:41|02/12/2016|13:46||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
56|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4243|2016120203|01/12/2016|21:05|02/12/2016|03:41|PSA|09|SD10|04|||||||||||||PSA-09|722B-S-S1|02/12/2016|03:41|02/12/2016|13:46||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|4|1||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
57|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4243|2016120203|01/12/2016|21:05|02/12/2016|03:41|PSA|09|SD10|04|||||||||||||PSA-09|722B-S-S1|02/12/2016|03:41|02/12/2016|13:46||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2||B|01/12/2016|21:05|01/12/2016|16:55|01/12/2016|16:55||01/12/2016|07:30|0212||||
